frame_id,query_location_id,nominal_height,positive_tile_id,positive_rank,reciprocal_rank,top1_tile_id,top1_location_id,top1_score,top2_tile_id,top2_score,top1_top2_margin,top1_correct
drone_0087_250_0014,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9399228,sat_0088,0.7532643,0.1866585,True
drone_0087_250_0015,0087,250,sat_0087,1,1.0,sat_0087,0087,0.92409396,sat_0088,0.7518728,0.17222118,True
drone_0087_250_0016,0087,250,sat_0087,1,1.0,sat_0087,0087,0.94262165,sat_0088,0.73395973,0.20866191,True
drone_0087_250_0017,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9285479,sat_0088,0.7127907,0.21575719,True
drone_0087_250_0018,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9326699,sat_0088,0.7405635,0.19210637,True
drone_0087_250_0019,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9407551,sat_0088,0.75998974,0.18076539,True
drone_0087_250_0020,0087,250,sat_0087,1,1.0,sat_0087,0087,0.93382174,sat_0088,0.7641786,0.16964316,True
drone_0087_250_0021,0087,250,sat_0087,1,1.0,sat_0087,0087,0.93567026,sat_0088,0.7323533,0.20331693,True
drone_0087_250_0022,0087,250,sat_0087,1,1.0,sat_0087,0087,0.936013,sat_0088,0.73687434,0.19913864,True
drone_0087_250_0023,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9251938,sat_0088,0.72360593,0.20158786,True
drone_0087_250_0024,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9378575,sat_0088,0.72251445,0.21534306,True
drone_0087_250_0025,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9377238,sat_0088,0.73187524,0.20584857,True
drone_0087_250_0026,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9105645,sat_0088,0.6767163,0.23384815,True
drone_0087_250_0027,0087,250,sat_0087,1,1.0,sat_0087,0087,0.93964833,sat_0088,0.70511305,0.23453528,True
drone_0087_250_0028,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9180503,sat_0088,0.6748064,0.24324387,True
drone_0087_250_0029,0087,250,sat_0087,1,1.0,sat_0087,0087,0.90630615,sat_0088,0.662296,0.24401015,True
drone_0087_250_0030,0087,250,sat_0087,1,1.0,sat_0087,0087,0.91550183,sat_0088,0.684908,0.23059386,True
drone_0087_250_0031,0087,250,sat_0087,1,1.0,sat_0087,0087,0.90231806,sat_0088,0.6694618,0.23285627,True
drone_0087_250_0032,0087,250,sat_0087,1,1.0,sat_0087,0087,0.8983944,sat_0088,0.67367643,0.22471797,True
drone_0087_250_0033,0087,250,sat_0087,1,1.0,sat_0087,0087,0.8724489,sat_0088,0.67206454,0.20038438,True
drone_0087_250_0034,0087,250,sat_0087,1,1.0,sat_0087,0087,0.88112724,sat_0088,0.67259175,0.20853549,True
drone_0087_250_0035,0087,250,sat_0087,1,1.0,sat_0087,0087,0.8796544,sat_0088,0.66378343,0.21587098,True
drone_0087_250_0036,0087,250,sat_0087,1,1.0,sat_0087,0087,0.88289225,sat_0088,0.72159845,0.1612938,True
drone_0087_250_0037,0087,250,sat_0087,1,1.0,sat_0087,0087,0.8988975,sat_0088,0.7089491,0.18994844,True
drone_0087_250_0038,0087,250,sat_0087,1,1.0,sat_0087,0087,0.90747374,sat_0088,0.68889403,0.21857971,True
drone_0087_250_0039,0087,250,sat_0087,1,1.0,sat_0087,0087,0.8925239,sat_0088,0.7130026,0.17952126,True
drone_0087_250_0040,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9066788,sat_0088,0.7077988,0.19888002,True
drone_0087_250_0041,0087,250,sat_0087,1,1.0,sat_0087,0087,0.8893156,sat_0088,0.69523716,0.19407845,True
drone_0087_250_0042,0087,250,sat_0087,1,1.0,sat_0087,0087,0.8968614,sat_0088,0.69444275,0.20241863,True
drone_0087_250_0043,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9068541,sat_0088,0.6914728,0.21538126,True
drone_0087_250_0044,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9097826,sat_0088,0.73066115,0.17912143,True
drone_0087_250_0045,0087,250,sat_0087,1,1.0,sat_0087,0087,0.8969548,sat_0088,0.7343886,0.16256618,True
drone_0087_250_0046,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9021332,sat_0088,0.71209276,0.19004047,True
drone_0087_250_0047,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9022028,sat_0088,0.7227663,0.1794365,True
drone_0087_250_0048,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9291204,sat_0088,0.7000834,0.22903705,True
drone_0087_250_0049,0087,250,sat_0087,1,1.0,sat_0087,0087,0.9432936,sat_0088,0.7382934,0.20500016,True
drone_0088_250_0000,0088,250,sat_0088,1,1.0,sat_0088,0088,0.812155,sat_0152,0.5988469,0.2133081,True
drone_0088_250_0001,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8219112,sat_0152,0.6017786,0.22013259,True
drone_0088_250_0002,0088,250,sat_0088,1,1.0,sat_0088,0088,0.82028925,sat_0087,0.5843474,0.23594183,True
drone_0088_250_0003,0088,250,sat_0088,1,1.0,sat_0088,0088,0.82836205,sat_0087,0.60591155,0.2224505,True
drone_0088_250_0004,0088,250,sat_0088,1,1.0,sat_0088,0088,0.83690697,sat_0087,0.62644124,0.21046573,True
drone_0088_250_0005,0088,250,sat_0088,1,1.0,sat_0088,0088,0.831861,sat_0087,0.60256463,0.22929639,True
drone_0088_250_0006,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8343631,sat_0087,0.6262341,0.20812899,True
drone_0088_250_0007,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8284376,sat_0152,0.56109107,0.26734656,True
drone_0088_250_0008,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8044568,sat_0152,0.55819017,0.2462666,True
drone_0088_250_0009,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8257685,sat_0152,0.59413975,0.23162872,True
drone_0088_250_0010,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8216841,sat_0152,0.5912331,0.23045105,True
drone_0088_250_0011,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8407332,sat_0087,0.57317305,0.26756012,True
drone_0088_250_0012,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8429377,sat_0152,0.5928388,0.25009888,True
drone_0088_250_0013,0088,250,sat_0088,1,1.0,sat_0088,0088,0.83004004,sat_0152,0.61874896,0.21129107,True
drone_0088_250_0014,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8762151,sat_0087,0.5844184,0.29179668,True
drone_0088_250_0015,0088,250,sat_0088,1,1.0,sat_0088,0088,0.863446,sat_0152,0.6234939,0.23995209,True
drone_0088_250_0016,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8251537,sat_0152,0.60954493,0.21560878,True
drone_0088_250_0017,0088,250,sat_0088,1,1.0,sat_0088,0088,0.80944943,sat_0152,0.6225682,0.18688124,True
drone_0088_250_0018,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8368442,sat_0152,0.6046402,0.23220402,True
drone_0088_250_0019,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8290225,sat_0152,0.6620543,0.16696823,True
drone_0088_250_0020,0088,250,sat_0088,1,1.0,sat_0088,0088,0.86228824,sat_0152,0.6355767,0.22671151,True
drone_0088_250_0021,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8959819,sat_0087,0.6985636,0.19741833,True
drone_0088_250_0022,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8849719,sat_0087,0.6513828,0.23358911,True
drone_0088_250_0023,0088,250,sat_0088,1,1.0,sat_0088,0088,0.84789187,sat_0087,0.6606014,0.18729049,True
drone_0088_250_0024,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8336332,sat_0087,0.735831,0.09780216,True
drone_0088_250_0025,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8453254,sat_0087,0.73187095,0.11345446,True
drone_0088_250_0026,0088,250,sat_0088,1,1.0,sat_0088,0088,0.86824465,sat_0087,0.7311639,0.13708073,True
drone_0088_250_0027,0088,250,sat_0088,1,1.0,sat_0088,0088,0.84860444,sat_0087,0.6797412,0.16886324,True
drone_0088_250_0028,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8891714,sat_0087,0.7327619,0.1564095,True
drone_0088_250_0029,0088,250,sat_0088,1,1.0,sat_0088,0088,0.9065391,sat_0087,0.6955696,0.21096951,True
drone_0088_250_0030,0088,250,sat_0088,1,1.0,sat_0088,0088,0.89220595,sat_0087,0.67871106,0.2134949,True
drone_0088_250_0031,0088,250,sat_0088,1,1.0,sat_0088,0088,0.902143,sat_0087,0.6868931,0.2152499,True
drone_0088_250_0032,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8938942,sat_0087,0.69076276,0.20313144,True
drone_0088_250_0033,0088,250,sat_0088,1,1.0,sat_0088,0088,0.88634855,sat_0087,0.61634004,0.2700085,True
drone_0088_250_0034,0088,250,sat_0088,1,1.0,sat_0088,0088,0.89829826,sat_0087,0.60415024,0.29414803,True
drone_0088_250_0035,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8939709,sat_0087,0.6116915,0.28227943,True
drone_0088_250_0036,0088,250,sat_0088,1,1.0,sat_0088,0088,0.91231316,sat_0087,0.6453244,0.26698875,True
drone_0088_250_0037,0088,250,sat_0088,1,1.0,sat_0088,0088,0.9182392,sat_0152,0.6335476,0.28469157,True
drone_0088_250_0038,0088,250,sat_0088,1,1.0,sat_0088,0088,0.91744006,sat_0152,0.62930083,0.28813922,True
drone_0088_250_0039,0088,250,sat_0088,1,1.0,sat_0088,0088,0.897259,sat_0152,0.65645576,0.24080324,True
drone_0088_250_0040,0088,250,sat_0088,1,1.0,sat_0088,0088,0.89643466,sat_0152,0.6391458,0.25728887,True
drone_0088_250_0041,0088,250,sat_0088,1,1.0,sat_0088,0088,0.89668614,sat_0152,0.6158878,0.28079832,True
drone_0088_250_0042,0088,250,sat_0088,1,1.0,sat_0088,0088,0.89999235,sat_0087,0.62747556,0.2725168,True
drone_0088_250_0043,0088,250,sat_0088,1,1.0,sat_0088,0088,0.87557834,sat_0152,0.63854337,0.23703498,True
drone_0088_250_0044,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8749194,sat_0152,0.6449322,0.2299872,True
drone_0088_250_0045,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8702298,sat_0152,0.6332569,0.23697287,True
drone_0088_250_0046,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8597208,sat_0087,0.62263715,0.23708367,True
drone_0088_250_0047,0088,250,sat_0088,1,1.0,sat_0088,0088,0.85377955,sat_0152,0.66455084,0.18922871,True
drone_0088_250_0048,0088,250,sat_0088,1,1.0,sat_0088,0088,0.8445108,sat_0152,0.60704136,0.23746943,True
drone_0088_250_0049,0088,250,sat_0088,1,1.0,sat_0088,0088,0.85115135,sat_0152,0.6217452,0.22940612,True
drone_0108_250_0000,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8961985,sat_0189,0.5913216,0.30487692,True
drone_0108_250_0001,0108,250,sat_0108,1,1.0,sat_0108,0108,0.89836377,sat_0189,0.5956549,0.30270886,True
drone_0108_250_0002,0108,250,sat_0108,1,1.0,sat_0108,0108,0.89816684,sat_0189,0.5988088,0.299358,True
drone_0108_250_0003,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90697646,sat_0190,0.5898075,0.31716895,True
drone_0108_250_0004,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8937417,sat_0190,0.5941244,0.29961735,True
drone_0108_250_0005,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8884462,sat_0189,0.60311323,0.28533298,True
drone_0108_250_0006,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8899652,sat_0190,0.5904744,0.29949075,True
drone_0108_250_0007,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8912627,sat_0190,0.6002966,0.2909661,True
drone_0108_250_0008,0108,250,sat_0108,1,1.0,sat_0108,0108,0.89720243,sat_0190,0.6142091,0.28299332,True
drone_0108_250_0009,0108,250,sat_0108,1,1.0,sat_0108,0108,0.9004628,sat_0190,0.610315,0.29014778,True
drone_0108_250_0010,0108,250,sat_0108,1,1.0,sat_0108,0108,0.9002717,sat_0190,0.6025251,0.2977466,True
drone_0108_250_0011,0108,250,sat_0108,1,1.0,sat_0108,0108,0.88556474,sat_0190,0.60841644,0.2771483,True
drone_0108_250_0012,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8880877,sat_0190,0.6348691,0.2532186,True
drone_0108_250_0013,0108,250,sat_0108,1,1.0,sat_0108,0108,0.89044344,sat_0190,0.6427263,0.24771714,True
drone_0108_250_0014,0108,250,sat_0108,1,1.0,sat_0108,0108,0.87885106,sat_0190,0.665323,0.21352804,True
drone_0108_250_0015,0108,250,sat_0108,1,1.0,sat_0108,0108,0.87745106,sat_0190,0.65827346,0.2191776,True
drone_0108_250_0016,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8828242,sat_0190,0.6709266,0.21189761,True
drone_0108_250_0017,0108,250,sat_0108,1,1.0,sat_0108,0108,0.89343464,sat_0190,0.66125727,0.23217738,True
drone_0108_250_0018,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8879654,sat_0189,0.6541355,0.23382986,True
drone_0108_250_0019,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8915144,sat_0189,0.64500624,0.24650818,True
drone_0108_250_0020,0108,250,sat_0108,1,1.0,sat_0108,0108,0.88829494,sat_0190,0.62851954,0.2597754,True
drone_0108_250_0021,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8973775,sat_0190,0.6477987,0.24957877,True
drone_0108_250_0022,0108,250,sat_0108,1,1.0,sat_0108,0108,0.89892,sat_0190,0.6555338,0.24338621,True
drone_0108_250_0023,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90234625,sat_0190,0.6332769,0.26906937,True
drone_0108_250_0024,0108,250,sat_0108,1,1.0,sat_0108,0108,0.91417783,sat_0190,0.6258047,0.2883731,True
drone_0108_250_0025,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90774333,sat_0190,0.63300884,0.2747345,True
drone_0108_250_0026,0108,250,sat_0108,1,1.0,sat_0108,0108,0.9014413,sat_0190,0.63773525,0.26370603,True
drone_0108_250_0027,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90741515,sat_0190,0.6436826,0.26373255,True
drone_0108_250_0028,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90731686,sat_0190,0.637955,0.26936185,True
drone_0108_250_0029,0108,250,sat_0108,1,1.0,sat_0108,0108,0.91018546,sat_0190,0.63944006,0.2707454,True
drone_0108_250_0030,0108,250,sat_0108,1,1.0,sat_0108,0108,0.9065128,sat_0190,0.67042655,0.23608625,True
drone_0108_250_0031,0108,250,sat_0108,1,1.0,sat_0108,0108,0.9054866,sat_0190,0.65460664,0.25087994,True
drone_0108_250_0032,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90498734,sat_0190,0.63765705,0.2673303,True
drone_0108_250_0033,0108,250,sat_0108,1,1.0,sat_0108,0108,0.91478753,sat_0190,0.6270966,0.28769094,True
drone_0108_250_0034,0108,250,sat_0108,1,1.0,sat_0108,0108,0.915923,sat_0190,0.6153382,0.3005848,True
drone_0108_250_0035,0108,250,sat_0108,1,1.0,sat_0108,0108,0.91250503,sat_0190,0.60742867,0.30507636,True
drone_0108_250_0036,0108,250,sat_0108,1,1.0,sat_0108,0108,0.9067589,sat_0190,0.6254122,0.28134668,True
drone_0108_250_0037,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90027714,sat_0190,0.6457148,0.25456232,True
drone_0108_250_0038,0108,250,sat_0108,1,1.0,sat_0108,0108,0.91592866,sat_0190,0.6300658,0.28586286,True
drone_0108_250_0039,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90847844,sat_0190,0.6484612,0.26001722,True
drone_0108_250_0040,0108,250,sat_0108,1,1.0,sat_0108,0108,0.88929814,sat_0190,0.66751057,0.22178757,True
drone_0108_250_0041,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90095377,sat_0190,0.653929,0.24702477,True
drone_0108_250_0042,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8990386,sat_0190,0.6318892,0.2671494,True
drone_0108_250_0043,0108,250,sat_0108,1,1.0,sat_0108,0108,0.9139873,sat_0190,0.6395325,0.27445477,True
drone_0108_250_0044,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8825889,sat_0189,0.6400175,0.24257141,True
drone_0108_250_0045,0108,250,sat_0108,1,1.0,sat_0108,0108,0.89706075,sat_0189,0.6311823,0.26587844,True
drone_0108_250_0046,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8981041,sat_0189,0.63461894,0.26348513,True
drone_0108_250_0047,0108,250,sat_0108,1,1.0,sat_0108,0108,0.89042795,sat_0189,0.6229331,0.26749486,True
drone_0108_250_0048,0108,250,sat_0108,1,1.0,sat_0108,0108,0.90066695,sat_0189,0.5858689,0.31479806,True
drone_0108_250_0049,0108,250,sat_0108,1,1.0,sat_0108,0108,0.8903069,sat_0189,0.61868256,0.27162433,True
drone_0109_250_0000,0109,250,sat_0109,1,1.0,sat_0109,0109,0.92090553,sat_0155,0.42736265,0.49354288,True
drone_0109_250_0001,0109,250,sat_0109,1,1.0,sat_0109,0109,0.91316015,sat_0155,0.46111372,0.45204642,True
drone_0109_250_0002,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8986403,sat_0155,0.4689213,0.42971897,True
drone_0109_250_0003,0109,250,sat_0109,1,1.0,sat_0109,0109,0.90519315,sat_0155,0.47448045,0.4307127,True
drone_0109_250_0004,0109,250,sat_0109,1,1.0,sat_0109,0109,0.896401,sat_0155,0.4905828,0.4058182,True
drone_0109_250_0005,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8760806,sat_0155,0.51954174,0.35653883,True
drone_0109_250_0006,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8526447,sat_0155,0.5518232,0.30082148,True
drone_0109_250_0007,0109,250,sat_0109,1,1.0,sat_0109,0109,0.86460125,sat_0155,0.5244802,0.34012103,True
drone_0109_250_0008,0109,250,sat_0109,1,1.0,sat_0109,0109,0.812909,sat_0155,0.577288,0.23562104,True
drone_0109_250_0009,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8980105,sat_0155,0.48874748,0.409263,True
drone_0109_250_0010,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8104984,sat_0155,0.60158306,0.20891535,True
drone_0109_250_0011,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8620195,sat_0155,0.5577386,0.30428088,True
drone_0109_250_0012,0109,250,sat_0109,1,1.0,sat_0109,0109,0.7912848,sat_0155,0.6014724,0.18981242,True
drone_0109_250_0013,0109,250,sat_0109,1,1.0,sat_0109,0109,0.76815206,sat_0155,0.58156526,0.1865868,True
drone_0109_250_0014,0109,250,sat_0109,1,1.0,sat_0109,0109,0.7090791,sat_0155,0.61622727,0.09285182,True
drone_0109_250_0015,0109,250,sat_0109,1,1.0,sat_0109,0109,0.817772,sat_0155,0.55426115,0.26351082,True
drone_0109_250_0016,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8111405,sat_0155,0.5975304,0.21361005,True
drone_0109_250_0017,0109,250,sat_0109,1,1.0,sat_0109,0109,0.7915803,sat_0155,0.5679642,0.22361612,True
drone_0109_250_0018,0109,250,sat_0109,1,1.0,sat_0109,0109,0.818739,sat_0155,0.44819224,0.37054676,True
drone_0109_250_0019,0109,250,sat_0109,1,1.0,sat_0109,0109,0.83250284,sat_0155,0.46158054,0.3709223,True
drone_0109_250_0020,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8592907,sat_0155,0.36295205,0.49633867,True
drone_0109_250_0021,0109,250,sat_0109,1,1.0,sat_0109,0109,0.87715393,sat_0155,0.41092187,0.46623206,True
drone_0109_250_0022,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8898535,sat_0155,0.46266237,0.4271911,True
drone_0109_250_0023,0109,250,sat_0109,1,1.0,sat_0109,0109,0.89995563,sat_0155,0.38248408,0.51747155,True
drone_0109_250_0024,0109,250,sat_0109,1,1.0,sat_0109,0109,0.89262325,sat_0155,0.36887002,0.5237532,True
drone_0109_250_0025,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9185436,sat_0155,0.3747302,0.54381335,True
drone_0109_250_0026,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9202752,sat_0155,0.32370722,0.596568,True
drone_0109_250_0027,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9079195,sat_0002,0.3403922,0.5675273,True
drone_0109_250_0028,0109,250,sat_0109,1,1.0,sat_0109,0109,0.88288355,sat_0155,0.4030483,0.47983524,True
drone_0109_250_0029,0109,250,sat_0109,1,1.0,sat_0109,0109,0.85976166,sat_0155,0.37851703,0.48124462,True
drone_0109_250_0030,0109,250,sat_0109,1,1.0,sat_0109,0109,0.82781816,sat_0155,0.5084721,0.31934607,True
drone_0109_250_0031,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8636205,sat_0155,0.46248406,0.40113646,True
drone_0109_250_0032,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9093873,sat_0155,0.43965188,0.4697354,True
drone_0109_250_0033,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8961387,sat_0155,0.5034253,0.39271343,True
drone_0109_250_0034,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8666331,sat_0155,0.49226794,0.37436518,True
drone_0109_250_0035,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9280258,sat_0155,0.4069368,0.52108896,True
drone_0109_250_0036,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9314182,sat_0155,0.30544847,0.6259697,True
drone_0109_250_0037,0109,250,sat_0109,1,1.0,sat_0109,0109,0.91373026,sat_0155,0.3518566,0.5618737,True
drone_0109_250_0038,0109,250,sat_0109,1,1.0,sat_0109,0109,0.91095746,sat_0155,0.37438715,0.5365703,True
drone_0109_250_0039,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8925446,sat_0155,0.37068084,0.5218638,True
drone_0109_250_0040,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9081657,sat_0155,0.34303606,0.56512964,True
drone_0109_250_0041,0109,250,sat_0109,1,1.0,sat_0109,0109,0.88185847,sat_0155,0.41754872,0.46430975,True
drone_0109_250_0042,0109,250,sat_0109,1,1.0,sat_0109,0109,0.88864243,sat_0155,0.41824222,0.4704002,True
drone_0109_250_0043,0109,250,sat_0109,1,1.0,sat_0109,0109,0.85559523,sat_0155,0.486126,0.36946923,True
drone_0109_250_0044,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8067268,sat_0155,0.55839676,0.24833006,True
drone_0109_250_0045,0109,250,sat_0109,1,1.0,sat_0109,0109,0.8866102,sat_0155,0.48655725,0.40005296,True
drone_0109_250_0046,0109,250,sat_0109,1,1.0,sat_0109,0109,0.88679695,sat_0155,0.505176,0.38162094,True
drone_0109_250_0047,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9016225,sat_0155,0.5247961,0.37682635,True
drone_0109_250_0048,0109,250,sat_0109,1,1.0,sat_0109,0109,0.9045498,sat_0155,0.53089434,0.37365544,True
drone_0109_250_0049,0109,250,sat_0109,1,1.0,sat_0109,0109,0.93065965,sat_0155,0.4593483,0.47131136,True
drone_0115_250_0000,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9411363,sat_0087,0.40201902,0.5391173,True
drone_0115_250_0001,0115,250,sat_0115,1,1.0,sat_0115,0115,0.94984657,sat_0087,0.39175045,0.5580961,True
drone_0115_250_0002,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9530159,sat_0087,0.40886635,0.5441496,True
drone_0115_250_0003,0115,250,sat_0115,1,1.0,sat_0115,0115,0.95278007,sat_0087,0.39903867,0.5537414,True
drone_0115_250_0004,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9501994,sat_0087,0.38839707,0.5618024,True
drone_0115_250_0005,0115,250,sat_0115,1,1.0,sat_0115,0115,0.94422376,sat_0151,0.36993882,0.5742849,True
drone_0115_250_0006,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9449063,sat_0151,0.3786828,0.5662235,True
drone_0115_250_0007,0115,250,sat_0115,1,1.0,sat_0115,0115,0.94910836,sat_0151,0.37316594,0.5759424,True
drone_0115_250_0008,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9425535,sat_0087,0.3385252,0.60402834,True
drone_0115_250_0009,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9392381,sat_0151,0.35140473,0.58783334,True
drone_0115_250_0010,0115,250,sat_0115,1,1.0,sat_0115,0115,0.93176806,sat_0087,0.33341336,0.5983547,True
drone_0115_250_0011,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9281633,sat_0151,0.35263285,0.5755304,True
drone_0115_250_0012,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9118351,sat_0151,0.39195102,0.51988405,True
drone_0115_250_0013,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9022331,sat_0151,0.3744214,0.52781177,True
drone_0115_250_0014,0115,250,sat_0115,1,1.0,sat_0115,0115,0.90799385,sat_0151,0.351515,0.55647886,True
drone_0115_250_0015,0115,250,sat_0115,1,1.0,sat_0115,0115,0.92467153,sat_0151,0.35023898,0.57443255,True
drone_0115_250_0016,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9236426,sat_0151,0.36685565,0.5567869,True
drone_0115_250_0017,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9144982,sat_0151,0.3663996,0.5480986,True
drone_0115_250_0018,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9300436,sat_0087,0.3820358,0.5480078,True
drone_0115_250_0019,0115,250,sat_0115,1,1.0,sat_0115,0115,0.93184596,sat_0087,0.39145643,0.54038954,True
drone_0115_250_0020,0115,250,sat_0115,1,1.0,sat_0115,0115,0.91019243,sat_0060,0.4347906,0.47540182,True
drone_0115_250_0021,0115,250,sat_0115,1,1.0,sat_0115,0115,0.91961956,sat_0087,0.407987,0.51163256,True
drone_0115_250_0022,0115,250,sat_0115,1,1.0,sat_0115,0115,0.91386425,sat_0060,0.4200393,0.49382496,True
drone_0115_250_0023,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9152158,sat_0060,0.40590346,0.50931233,True
drone_0115_250_0024,0115,250,sat_0115,1,1.0,sat_0115,0115,0.92030764,sat_0060,0.41608828,0.50421935,True
drone_0115_250_0025,0115,250,sat_0115,1,1.0,sat_0115,0115,0.91983736,sat_0060,0.40411645,0.5157209,True
drone_0115_250_0026,0115,250,sat_0115,1,1.0,sat_0115,0115,0.92872083,sat_0087,0.43441573,0.4943051,True
drone_0115_250_0027,0115,250,sat_0115,1,1.0,sat_0115,0115,0.9099815,sat_0087,0.4161436,0.4938379,True
drone_0115_250_0028,0115,250,sat_0115,1,1.0,sat_0115,0115,0.93851155,sat_0087,0.47790793,0.46060362,True
